id,relevance
92492,2.0453235010834674
92494,2.693989416614369
92495,2.692151421374575
92497,2.4706273752499435
92498,2.599363517967901
92499,2.1661905056877937
92503,2.6068611529606733
92505,2.6179281289125185
92506,2.1668887008937063
92508,2.330652337461635
92511,2.693989416614369
92512,2.299829947671119
92513,2.38070326598866
92514,2.1668887008937063
92515,2.6179281289125185
92516,2.1816042010692547
92518,2.693989416614369
92519,2.2368829110104356
92521,2.3624291621773432
92522,2.3577958317488217
92523,2.6172103615051947
92524,2.507205915595479
92525,2.0850217047351394
92526,2.2421203593333994
92529,2.327110646293031
92530,2.47052407787685
92532,2.299829947671119
92534,2.693989416614369
92535,2.0845807987621834
92536,2.26274516170134
92537,2.2838962289541582
92538,2.342478363756388
92539,2.342478363756388
92540,2.2962664438957403
92541,2.2962664438957403
92542,2.2838962289541582
92545,2.3577958317488217
92547,2.3102933047314442
92548,2.065313064235212
92549,2.612016464392791
92550,2.3649749184658164
92551,2.4067957875236554
92552,2.012467450603128
92553,2.7064582271794597
92554,2.5315117435671817
92557,2.299829947671119
92559,2.2056967533222402
92560,2.709756537743451
92561,2.2962664438957403
92562,2.3963225269180524
92564,2.3910774879708083
92565,2.424466831087199
92567,2.299588828312469
92569,2.26274516170134
92571,2.693989416614369
92572,2.342478363756388
92573,2.6068611529606733
92574,2.728631851717464
92575,2.507205915595479
92576,2.728631851717464
92578,2.4929587469083776
92582,2.4067957875236554
92583,2.507205915595479
92584,2.719952858285352
92585,2.680655473719459
92587,2.2210308999113515
92588,2.693989416614369
92589,2.3548007689729595
92590,2.324499776067439
92591,2.0789668089537647
92593,2.728631851717464
92595,2.2061876995204615
92596,2.612016464392791
92597,2.2838962289541582
92599,2.299829947671119
92600,2.4859222205493734
92601,2.468632217037544
92602,2.728631851717464
92603,2.1178652021815063
92604,2.5947597793667576
92606,2.136546189416225
92607,2.4842656940380996
92608,2.728631851717464
92609,2.2838962289541582
92611,2.712732725705192
92612,2.3218339083522403
92613,2.26274516170134
92616,2.352843581663131
92617,2.3155085091035823
92618,2.3577958317488217
92619,2.2816806423565037
92620,2.507205915595479
92622,2.3248508921584046
92623,2.425770893298303
92626,2.728631851717464
92627,2.1866858696187306
92628,2.3995600859759465
92629,2.267102215727882
92630,2.4510278008327364
92631,2.4510278008327364
92632,2.284148983055823
92633,2.693989416614369
92635,2.5714387931314233
92639,2.3617024334229137
92640,2.367623859394662
92641,2.5714387931314233
92642,2.055572061859464
92645,2.728631851717464
92646,2.3910774879708083
92648,2.507205915595479
92650,2.3276070106638365
92653,2.367623859394662
92656,2.2882532829807003
92657,2.299829947671119
92660,2.267102215727882
92661,2.415835502699516
92663,2.728631851717464
92664,2.318883668260205
92669,2.174896634158981
92670,2.1799783027084567
92672,2.0406498734224643
92674,2.0453235010834674
92675,2.2708403340708685
92676,2.5514455600025308
92678,2.3548007689729595
92679,2.693989416614369
92680,2.3548797285909258
92683,2.26274516170134
92685,2.291909389869199
92686,2.3577958317488217
92687,2.3548007689729595
92688,2.299829947671119
92689,2.2790527117241224
92691,2.728631851717464
92693,2.078474697166521
92694,2.342478363756388
92695,2.719952858285352
92696,2.5714387931314233
92699,2.279508025034662
92700,2.693989416614369
92701,2.4541352361347526
92702,2.645165121388342
92703,2.3509001291617517
92704,2.693989416614369
92705,2.0789668089537647
92708,2.511383035505425
92709,2.7149445851802936
92712,2.709756537743451
92713,2.707466357004077
92714,2.131873021124735
92715,2.415835502699516
92718,2.3910774879708083
92720,2.1954138338536575
92721,2.728631851717464
92722,2.5714387931314233
92723,2.595287312683752
92724,2.2962664438957403
92725,2.2859652863995192
92727,2.3577958317488217
92728,2.3548007689729595
92729,2.1842675288915236
92730,2.5315117435671817
92731,2.693989416614369
92732,2.719952858285352
92733,2.1866858696187306
92734,2.637669033473137
92735,2.3155085091035823
92736,2.2221540545712695
92739,2.693989416614369
92741,2.552991574566186
92742,2.0453235010834674
92743,2.3224471720355835
92744,2.524757218153932
92745,2.2830715288100403
92746,2.342478363756388
92748,2.6142106682374715
92749,2.2503437968668036
92750,2.347363534273149
92751,2.1389245231771885
92752,2.3548007689729595
92753,2.299829947671119
92755,2.2838962289541582
92756,2.5947597793667576
92757,2.5947597793667576
92758,2.2962664438957403
92759,2.311024233905104
92761,2.299829947671119
92762,2.2838962289541582
92763,2.728631851717464
92764,2.728631851717464
92765,2.2373531907548867
92766,2.1870898272738795
92767,2.2708403340708685
92769,2.299829947671119
92771,2.693989416614369
92773,2.693989416614369
92774,2.728631851717464
92775,2.3248508921584046
92776,2.6763663370681714
92778,2.375137354793227
92779,2.183077212177092
92782,2.352116416261846
92783,2.26274516170134
92785,2.183077212177092
92787,1.995330684809933
92789,2.4859222205493734
92790,2.437837796148812
92792,2.693989416614369
92793,2.728631851717464
92794,2.332545046581262
92795,2.728631851717464
92797,2.4067957875236554
92798,2.3025181888210255
92799,2.728631851717464
92801,2.400321919865775
92806,2.0687020334159802
92807,2.3577958317488217
92808,2.728631851717464
92813,2.3548007689729595
92815,2.299829947671119
92816,2.311024233905104
92817,2.693989416614369
92819,2.2838962289541582
92820,2.267102215727882
92821,2.3043532224283325
92824,2.728631851717464
92825,2.4561577922883577
92826,2.5038035543550565
92828,2.415835502699516
92830,2.1178652021815063
92832,2.1132597577281755
92833,2.3548797285909258
92834,2.693989416614369
92835,2.6068611529606733
92836,2.3963225269180524
92837,2.693989416614369
92838,2.381462754041885
92839,2.728631851717464
92842,2.693989416614369
92843,2.3548797285909258
92844,2.693989416614369
92845,2.451308770943846
92846,2.728631851717464
92848,2.728631851717464
92853,2.709756537743451
92854,2.0789668089537647
92855,1.9454008275732941
92857,2.0687020334159802
92858,2.0789668089537647
92859,2.1816042010692547
92863,2.6179281289125185
92864,2.1132597577281755
92865,2.3404350964816105
92866,2.7082484909642504
92868,2.424466831087199
92870,2.1668887008937063
92871,2.342478363756388
92872,2.2981645303820906
92874,2.3569310559758945
92875,2.203466939657644
92876,2.3942345794115893
92877,2.693989416614369
92879,1.9454008275732941
92880,2.2924196189616
92881,2.719952858285352
92884,2.693989416614369
92885,2.693989416614369
92886,2.728631851717464
92887,2.728631851717464
92888,2.3577958317488217
92889,2.4759261076230055
92890,2.728631851717464
92891,2.350605656727237
92892,2.1132597577281755
92893,2.3066553529383036
92894,2.2535711165187022
92895,2.1668887008937063
92896,2.3548007689729595
92897,2.3845967181131718
92899,2.1866789759336
92900,2.1866789759336
92901,2.2529611513736714
92902,2.3548007689729595
92905,2.25902484507592
92907,2.454144248150466
92910,2.693989416614369
92911,2.6172103615051947
92912,2.728631851717464
92913,2.299829947671119
92917,2.5714387931314233
92918,2.2962664438957403
92919,2.19113760497619
92920,2.524757218153932
92921,2.3548797285909258
92922,2.524757218153932
92923,2.473201454122269
92924,2.4027856250147184
92925,2.637344683577898
92926,2.1272675766714046
92928,2.299829947671119
92931,2.1954138338536575
92932,2.693989416614369
92933,2.507205915595479
92935,2.728631851717464
92939,2.1816042010692547
92940,2.1381949569694116
92941,2.686157061874347
92942,2.703565442210363
92943,2.279866217697809
92944,2.3129327449707433
92945,2.335408027122911
92946,2.2962664438957403
92949,2.597858091950471
92951,2.693989416614369
92952,2.719952858285352
92954,2.2503437968668036
92959,2.2962664438957403
92960,2.200840234662326
92961,2.583151873738164
92964,2.034752128336224
92965,2.3031262685918343
92967,2.623541212484918
92968,2.3910774879708083
92970,2.2318758622441486
92971,2.370672672137144
92973,2.355679920037224
92975,2.2962664438957403
92977,2.1272675766714046
92978,2.2919256495461426
92979,2.507205915595479
92981,2.316509793778702
92983,2.355679920037224
92984,2.264787297209348
92986,2.279508025034662
92987,2.1381949569694116
92992,2.606596725498709
92995,2.693989416614369
92998,2.507205915595479
93000,2.710455845202295
93001,2.1866858696187306
93002,2.70953428611641
93003,2.728631851717464
93004,2.4868384670747883
93007,2.183077212177092
93008,2.507205915595479
93009,2.279866217697809
93010,2.5315117435671817
93014,2.096122068501427
93015,2.693989416614369
93016,2.2962664438957403
93018,2.0136279735725036
93021,2.0789668089537647
93023,2.728631851717464
93025,2.552991574566186
93027,2.2962664438957403
93028,2.4823475833269564
93030,2.2778124444289225
93031,2.719952858285352
93034,2.693989416614369
93036,2.613734531248989
93037,2.3585255904527367
93038,2.299829947671119
93040,2.5287397530160476
93041,2.163134207323123
93042,2.2924196189616
93043,2.3218339083522403
93044,2.2924196189616
93045,2.0214869499637245
93046,2.0901891741901233
93047,2.1668887008937063
93048,2.415835502699516
93050,2.728631851717464
93051,2.2962664438957403
93052,2.728631851717464
93053,2.183077212177092
93056,2.1381949569694116
93058,2.1178652021815063
93059,2.507205915595479
93060,2.507205915595479
93061,2.3025181888210255
93063,2.693989416614369
93064,2.238955558690254
93065,2.453683110569454
93066,2.267102215727882
93067,2.660273342644589
93068,2.1668887008937063
93069,2.6763663370681714
93070,2.1558522473833737
93072,2.693989416614369
93074,2.4698558615887958
93076,2.446453724767512
93077,2.3613593355241997
93078,2.728631851717464
93080,2.603800579678981
93081,2.2816806423565037
93082,2.270174994792639
93085,2.367623859394662
93086,2.693989416614369
93087,2.279508025034662
93089,2.473201454122269
93090,2.3189843393597878
93091,2.437837796148812
93092,2.597061514104743
93093,2.6763663370681714
93094,2.6840423356993313
93095,2.197357286355037
93096,2.163134207323123
93097,2.0453235010834674
93098,2.597098250567897
93099,2.163134207323123
93100,2.645165121388342
93101,2.415835502699516
93102,2.3942345794115893
93104,2.2962664438957403
93106,2.4791054776431474
93108,2.599363517967901
93114,2.7096126073806817
93117,2.1498519034751955
93118,2.2838962289541582
93120,2.390671075636211
93121,2.728631851717464
93124,2.693989416614369
93126,2.0850217047351394
93129,2.4446706504248548
93131,2.3808430479903704
93132,2.3043532224283325
93133,2.299829947671119
93137,2.299829947671119
93138,2.693989416614369
93139,2.507205915595479
93140,2.728631851717464
93141,2.3963225269180524
93142,2.507205915595479
93143,2.188919325411841
93144,2.163134207323123
93145,2.163134207323123
93146,2.719952858285352
93147,2.3548007689729595
93148,2.1866858696187306
93150,2.1816042010692547
93151,2.6763663370681714
93153,2.311556001788122
93154,2.4823475833269564
93155,2.3577958317488217
93156,2.7083924213270194
93157,2.728631851717464
93159,2.728631851717464
93161,2.0847103166515115
93162,2.1866858696187306
93163,2.2529611513736714
93164,2.5714387931314233
93165,2.2157435986269602
93167,2.524757218153932
93168,2.342478363756388
93169,2.4219926607432463
93170,2.295768901969253
93172,2.4100463560476033
93174,2.2089726429182166
93177,2.3383846179600547
93180,2.197357286355037
93181,2.2962664438957403
93182,2.728631851717464
93186,2.311024233905104
93187,2.205185189942124
93188,2.330652337461635
93189,2.2523865006265016
93192,2.2668411283042147
93193,2.0136279735725036
93200,2.1866858696187306
93201,2.693989416614369
93202,2.1866858696187306
93206,2.1921013034439705
93207,2.3548007689729595
93208,2.3577958317488217
93209,2.3548007689729595
93211,2.299829947671119
93214,2.367907968991285
93215,2.347363534273149
93218,2.4366857291063737
93219,2.693989416614369
93221,2.629847048585126
93222,2.299829947671119
93223,2.1241871380261825
93224,2.0850217047351394
93225,2.2708403340708685
93226,2.507205915595479
93227,2.4621015219567237
93228,2.302904423758385
93229,2.2830715288100403
93232,2.728631851717464
93233,2.4861820777269927
93236,2.693989416614369
93237,2.131873021124735
93243,2.3548007689729595
93245,2.693989416614369
93246,2.47052407787685
93247,2.2779866004323694
93248,2.7096126073806817
93249,2.2962664438957403
93250,2.437837796148812
93252,2.1816042010692547
93253,2.140711834329228
93254,2.4076781472553264
93255,2.1954138338536575
93256,2.686157061874347
93257,2.7096126073806817
93258,2.3569310559758945
93259,2.097701412285207
93261,2.160644208831024
93262,2.164386730995907
93263,2.160644208831024
93264,2.336902100607804
93265,2.3548797285909258
93266,2.1717756119689655
93267,2.160644208831024
93268,2.374233368239943
93269,2.1978686232184472
93270,2.160644208831024
93271,1.9454008275732941
93275,2.693989416614369
93282,2.3942345794115893
93284,2.2962664438957403
93285,2.3548007689729595
93286,2.2962664438957403
93287,2.5100866304959926
93288,2.637344683577898
93289,2.606596725498709
93290,2.693989416614369
93291,2.5997873208108833
93292,2.1816042010692547
93293,2.182722283716917
93295,2.507205915595479
93296,1.977307186792638
93297,2.270174994792639
93300,2.2924196189616
93302,2.524757218153932
93305,2.367907968991285
93306,2.719952858285352
93307,2.728631851717464
93309,2.374233368239943
93310,2.1866858696187306
93311,2.728631851717464
93312,2.299829947671119
93314,2.507205915595479
93317,2.574217543858977
93318,2.174896634158981
93324,2.131873021124735
93325,2.4659779382456004
93326,2.3711873631700406
93327,2.5170850185270304
93328,2.693989416614369
93329,2.522773110018943
93330,1.995330684809933
93333,2.336959266225404
93334,1.9454008275732941
93335,2.0214869499637245
93336,2.507205915595479
93337,2.1816042010692547
93339,2.728631851717464
93341,2.055572061859464
93343,2.357426600790394
93344,2.584063343380276
93345,2.693989416614369
93346,2.2225829524815293
93347,2.167497482306265
93348,2.0850217047351394
93349,2.5736345773662768
93350,2.169828033628767
93351,2.2373815655047213
93352,2.2217798050851374
93355,2.5315117435671817
93356,2.26274516170134
93358,2.623541212484918
93359,2.623541212484918
93360,2.1668887008937063
93361,2.3577958317488217
93365,2.1213110270541504
93367,2.1866858696187306
93368,2.2962664438957403
93369,2.2287543315343767
93370,2.0623684295804265
93371,2.2503437968668036
93372,2.2503437968668036
93373,2.267102215727882
93374,2.299588828312469
93376,2.693989416614369
93377,2.4541352361347526
93378,2.693989416614369
93379,2.567631313842419
93380,2.279508025034662
93381,2.719952858285352
93382,2.338991923876729
93383,2.5714387931314233
93385,2.327381906000663
93386,2.2870354270486777
93387,2.3585255904527367
93388,2.1668887008937063
93389,2.453683110569454
93390,2.3224471720355835
93392,2.728631851717464
93394,2.3604437011638795
93395,2.707466357004077
93396,2.1866858696187306
93397,2.2962664438957403
93398,2.393608530551675
93400,2.3577958317488217
93402,2.0214869499637245
93403,2.3577958317488217
93404,2.6068611529606733
93406,2.6525456457706644
93407,2.7044874313672134
93408,2.693989416614369
93409,2.693989416614369
93411,2.3238801944399246
93412,2.368441683155834
93417,2.599363517967901
93418,2.0687020334159802
93419,2.2838962289541582
93420,2.3548007689729595
93421,2.285454587326656
93422,2.0850217047351394
93424,2.185646273794934
93425,2.2838962289541582
93426,2.1897847790873657
93427,2.5383652006388546
93428,2.3383846179600547
93430,2.335408027122911
93431,2.693989416614369
93432,2.728631851717464
93433,2.728631851717464
93434,2.6142106682374715
93435,2.3910774879708083
93438,2.693989416614369
93439,2.3248508921584046
93440,2.2902871283234747
93441,2.728631851717464
93442,2.693989416614369
93443,2.6179281289125185
93444,2.3613593355241997
93446,2.3408151148895153
93447,2.267102215727882
93448,2.704346238679567
93449,2.3548007689729595
93454,2.5315117435671817
93458,2.1006687325997824
93459,2.5315117435671817
93462,2.4659779382456004
93463,2.3577958317488217
93464,2.728631851717464
93465,2.279508025034662
93467,2.3548007689729595
93469,2.1889935623690215
93471,2.3808430479903704
93473,2.3043532224283325
93474,2.299829947671119
93475,2.719952858285352
93476,2.131873021124735
93477,2.3043532224283325
93478,2.5170850185270304
93480,2.693989416614369
93481,2.693989416614369
93482,2.342478363756388
93488,2.299829947671119
93490,2.0214869499637245
93491,2.693989416614369
93492,2.2962664438957403
93495,2.693989416614369
93500,2.693989416614369
93502,2.2962664438957403
93503,2.1816042010692547
93504,1.9970510007895492
93505,2.3216211170317615
93506,1.9454008275732941
93509,2.5382977144980563
93510,2.1816042010692547
93511,2.3548007689729595
93512,2.2830715288100403
93513,2.3129327449707433
93514,2.47052407787685
93516,2.693989416614369
93517,2.1866858696187306
93519,2.6763663370681714
93520,2.623541212484918
93521,2.6179281289125185
93522,2.623541212484918
93524,2.693989416614369
93526,2.693989416614369
93527,2.1866858696187306
93529,2.299829947671119
93530,2.693989416614369
93531,2.709756537743451
93533,2.693989416614369
93534,2.728631851717464
93535,2.728631851717464
93537,2.1498519034751955
93540,2.299588828312469
93542,2.693989416614369
93543,2.4434300200766055
93545,2.3643472728884865
93548,2.183077212177092
93549,2.3577958317488217
93551,2.1954138338536575
93552,2.375604592209066
93553,2.3604437011638795
93554,2.5100866304959926
93555,2.719952858285352
93556,2.1381949569694116
93557,2.2954728936445767
93558,2.1750956738101053
93559,2.3577958317488217
93560,2.3577958317488217
93561,2.507205915595479
93562,2.2163141707199068
93563,2.693989416614369
93564,2.2962664438957403
93565,2.728631851717464
93566,2.693989416614369
93567,2.291909389869199
93568,2.1597787735692107
93569,2.4007904668023192
93570,2.693989416614369
93573,2.693989416614369
93574,2.637344683577898
93575,2.709756537743451
93576,2.507205915595479
93577,2.693989416614369
93579,2.3548007689729595
93582,2.693989416614369
93583,2.1498519034751955
93584,2.279508025034662
93585,2.728631851717464
93586,2.507205915595479
93587,2.1132597577281755
93588,2.183077212177092
93589,2.2962664438957403
93591,2.26274516170134
93592,2.6068611529606733
93593,2.599363517967901
93594,2.2962664438957403
93595,2.1799783027084567
93596,2.3845967181131718
93598,2.2838962289541582
93599,2.1128162511478363
93607,2.299829947671119
93609,2.507205915595479
93611,2.728631851717464
93612,2.728631851717464
93613,2.693989416614369
93614,1.9970510007895492
93615,2.693989416614369
93616,2.2962664438957403
93617,2.5714387931314233
93618,2.1381949569694116
93619,2.26489892881902
93620,2.26489892881902
93621,2.3577958317488217
93623,2.3577958317488217
93625,2.693989416614369
93627,2.696811432736053
93629,2.267102215727882
93630,2.1954138338536575
93632,2.6525456457706644
93634,2.1248272539223882
93635,2.507205915595479
93636,1.9454008275732941
93639,2.693989416614369
93640,2.693989416614369
93641,2.051374186896804
93642,2.2986445543188667
93643,2.693989416614369
93644,2.299829947671119
93645,2.469401410122301
93646,2.507205915595479
93647,2.728631851717464
93648,2.728631851717464
93650,2.280262857818067
93652,2.693989416614369
93655,2.1816042010692547
93656,2.279508025034662
93657,2.0850217047351394
93658,2.5315117435671817
93659,2.2436362299565293
93660,2.238955558690254
93662,2.507205915595479
93664,2.5000025216320494
93666,2.2882532829807003
93667,2.693989416614369
93669,2.70953428611641
93671,2.693989416614369
93673,2.4561577922883577
93675,2.728631851717464
93676,2.268409542227811
93677,2.4510278008327364
93678,2.693989416614369
93679,2.693989416614369
93681,2.728631851717464
93682,2.728631851717464
93685,2.2962664438957403
93686,2.5637340504843644
93687,2.26274516170134
93691,2.381462754041885
93693,2.3622170984801043
93695,2.0623684295804265
93696,2.728631851717464
93697,2.2962664438957403
93699,2.1816042010692547
93700,2.3577958317488217
93702,2.332545046581262
93703,2.3548797285909258
93706,2.30266462615124
93707,2.5714387931314233
93709,2.693989416614369
93711,2.2838962289541582
93712,2.693989416614369
93713,2.197378401883713
93714,2.693989416614369
93717,2.3778479852145082
93720,2.3778479852145082
93722,2.3778479852145082
93724,2.3577958317488217
93725,2.728631851717464
93727,2.3548007689729595
93733,2.377902057939086
93734,2.522773110018943
93736,2.728631851717464
93737,2.645165121388342
93738,2.719952858285352
93740,2.159422837669052
93741,2.034752128336224
93745,2.4484488829799114
93746,2.183077212177092
93747,2.3577958317488217
93748,2.2962664438957403
93749,2.2838962289541582
93750,2.2838962289541582
93752,2.3548007689729595
93753,2.712876656067961
93754,2.3577958317488217
93756,2.696667502373284
93757,2.034752128336224
93759,2.6068611529606733
93760,2.163134207323123
93761,2.693989416614369
93762,2.728631851717464
93765,2.693989416614369
93766,2.299829947671119
93767,2.3025181888210255
93768,2.4067957875236554
93770,2.3963225269180524
93771,2.728631851717464
93773,2.693989416614369
93774,2.3548007689729595
93776,2.7096126073806817
93778,2.597858091950471
93779,2.6172103615051947
93782,2.0302500321330834
93784,2.693989416614369
93785,2.1954138338536575
93786,2.3519983659020682
93787,2.415835502699516
93792,2.469338713454475
93794,2.3548007689729595
93795,2.3963225269180524
93796,2.645165121388342
93799,2.6972909436846324
93800,2.3509001291617517
93801,2.6763663370681714
93804,2.7096126073806817
93805,2.639552037815943
93806,2.1381949569694116
93807,2.1934488691503087
93808,2.323240722286747
93809,2.2962664438957403
93810,2.3548797285909258
93813,2.1799783027084567
93814,2.1374790733515407
93815,2.5714387931314233
93816,2.355679920037224
93817,2.0850217047351394
93818,2.326801418389546
93821,2.693989416614369
93822,2.1691634377974864
93823,2.2924196189616
93824,2.3548007689729595
93825,2.2924196189616
93826,2.1816042010692547
93827,2.279866217697809
93828,2.2529611513736714
93829,2.2838962289541582
93831,2.1816042010692547
93832,2.1816042010692547
93833,2.468632217037544
93834,2.2962664438957403
93837,2.2962664438957403
93838,2.728631851717464
93842,2.1866858696187306
93843,2.367907968991285
93844,2.1668887008937063
93845,2.1816042010692547
93847,2.719952858285352
93850,2.3383846179600547
93852,2.40124931325236
93853,2.1816042010692547
93854,2.2830715288100403
93855,2.2529611513736714
93856,1.977307186792638
93860,2.2221540545712695
93861,2.623541212484918
93863,2.3577958317488217
93864,2.693989416614369
93866,2.3025181888210255
93867,2.5514455600025308
93868,2.728631851717464
93870,2.342478363756388
93871,2.264787297209348
93872,2.077321760352492
93873,2.1213110270541504
93877,2.415835502699516
93880,2.2529611513736714
93885,2.3224471720355835
93886,2.5315117435671817
93887,2.5315117435671817
93888,2.693989416614369
93891,2.462184491461756
93892,2.5038035543550565
93893,2.5038035543550565
93894,2.2157435986269602
93898,2.197357286355037
93899,2.6068611529606733
93900,2.3778479852145082
93902,2.1816042010692547
93905,2.1842675288915236
93906,2.1178652021815063
93911,2.2870354270486777
93914,2.3655255799979376
93915,2.299829947671119
93916,2.693989416614369
93920,2.6179281289125185
93922,2.507205915595479
93923,2.034752128336224
93924,2.693989416614369
93925,2.30266462615124
93926,2.693989416614369
93927,2.3577958317488217
93929,2.390671075636211
93933,2.3613593355241997
93934,2.728631851717464
93935,2.693989416614369
93936,2.2962664438957403
93937,2.3649749184658164
93940,2.2962664438957403
93941,2.2676114030254646
93943,2.693989416614369
93945,2.3025181888210255
93947,2.2221540545712695
93948,2.5714387931314233
93949,2.5714387931314233
93950,2.2102919233062552
93951,2.1272675766714046
93953,2.3548797285909258
93955,2.693989416614369
93956,2.693989416614369
93958,2.7096126073806817
93961,2.728631851717464
93962,2.342478363756388
93963,2.267102215727882
93965,2.693989416614369
93966,2.26274516170134
93967,2.2962664438957403
93968,2.693989416614369
93969,2.0789668089537647
93970,2.2870354270486777
93971,2.623541212484918
93972,2.507205915595479
93973,2.562850555584499
93974,2.5315117435671817
93975,2.728631851717464
93976,2.728631851717464
93978,2.2503437968668036
93979,2.562850555584499
93980,2.545768058689518
93982,2.2962664438957403
93983,2.330633866976746
93985,2.7083924213270194
93986,2.6179281289125185
93987,2.450659405878547
93988,2.3577958317488217
93991,2.1374790733515407
93992,2.106283342480922
93993,2.4416392942798684
93994,2.1816042010692547
93995,2.707466357004077
93997,2.299829947671119
93998,2.342478363756388
93999,2.693989416614369
94000,2.423421415394336
94001,2.710455845202295
94003,2.693989416614369
94005,2.693989416614369
94008,2.3577958317488217
94009,1.9454008275732941
94010,2.3910774879708083
94011,2.728631851717464
94013,2.3548797285909258
94014,2.2962664438957403
94015,2.3577958317488217
94016,2.507205915595479
94018,2.6179281289125185
94019,2.3548007689729595
94020,2.2962664438957403
94021,2.693989416614369
94023,2.3548797285909258
94027,2.693989416614369
94028,2.2962664438957403
94030,2.4561577922883577
94032,2.2714948641196218
94033,2.19113760497619
94034,2.19113760497619
94036,2.507205915595479
94038,2.5315117435671817
94039,2.26274516170134
94041,1.9454008275732941
94042,2.26274516170134
94043,2.0847103166515115
94044,1.9454008275732941
94045,2.0687020334159802
94046,2.0687020334159802
94048,2.3365038258376414
94049,2.728631851717464
94052,2.3253097386084454
94053,2.342478363756388
94054,2.1929124972941083
94055,2.19113760497619
94056,2.693989416614369
94057,2.347363534273149
94058,2.332475528474421
94060,2.2838962289541582
94062,2.629847048585126
94066,2.5714387931314233
94067,2.728631851717464
94068,2.623541212484918
94069,2.415835502699516
94070,2.0901891741901233
94072,2.693989416614369
94073,2.693989416614369
94078,2.3778479852145082
94079,2.2962664438957403
94082,2.3548797285909258
94083,2.507205915595479
94084,2.7096126073806817
94085,2.6068611529606733
94086,2.6068611529606733
94088,2.3025181888210255
94089,2.6068611529606733
94090,2.599363517967901
94091,2.299829947671119
94092,2.1866858696187306
94093,2.3585255904527367
94095,2.507205915595479
94096,2.728631851717464
94099,2.562850555584499
94100,2.634284110296206
94101,2.3087102764548746
94102,2.3087102764548746
94103,2.1866858696187306
94105,2.428359201104004
94106,2.3963225269180524
94108,2.693989416614369
94109,2.1132597577281755
94110,2.693989416614369
94114,2.693989416614369
94116,2.6068611529606733
94117,2.1381949569694116
94118,2.4621015219567237
94124,2.519355089466294
94125,2.519355089466294
94126,2.519355089466294
94127,2.693989416614369
94128,2.7096126073806817
94129,2.595287312683752
94132,2.1816042010692547
94133,2.704343501004444
94134,2.629847048585126
94135,2.623541212484918
94140,2.0687020334159802
94141,2.2838962289541582
94143,2.507205915595479
94148,2.728631851717464
94149,2.3025181888210255
94150,2.693989416614369
94152,2.4556782687818535
94154,1.977307186792638
94156,1.9454008275732941
94159,2.299829947671119
94160,2.693989416614369
94161,2.719952858285352
94162,2.693989416614369
94163,2.4415119093654623
94164,2.1241871380261825
94165,2.1381949569694116
94168,2.2888286727837928
94170,2.603800579678981
94171,2.3910774879708083
94172,2.693989416614369
94174,2.2962664438957403
94176,2.469401410122301
94177,2.3819299914577234
94178,2.4822535308502305
94179,2.3910774879708083
94180,2.3643472728884865
94181,2.693989416614369
94182,2.4791054776431474
94184,2.693989416614369
94187,2.342478363756388
94188,2.451308770943846
94189,2.2882532829807003
94190,2.4759261076230055
94191,2.413522186303809
94195,2.7180623096983583
94199,2.446453724767512
94200,2.1498519034751955
94201,2.1816042010692547
94202,2.712732725705192
94204,2.1668887008937063
94205,2.6068611529606733
94209,2.077321760352492
94210,2.629847048585126
94212,2.2962664438957403
94216,2.188919325411841
94218,2.1816042010692547
94219,2.623541212484918
94220,2.26489892881902
94221,2.2838962289541582
94222,2.693989416614369
94223,2.728631851717464
94225,2.3129327449707433
94226,2.1272860474948176
94227,2.2962664438957403
94229,2.1213110270541504
94231,2.2838962289541582
94233,2.2962664438957403
94236,2.728631851717464
94237,2.5714387931314233
94238,2.693989416614369
94240,2.5680786401862594
94241,2.507205915595479
94244,2.599363517967901
94245,2.208639610501913
94246,2.0136279735725036
94247,2.719952858285352
94249,2.2962664438957403
94250,2.26274516170134
94251,2.2882532829807003
94252,2.3580730519358446
94253,2.6990812074694217
94254,2.6763663370681714
94255,2.261335425043642
94257,2.1866858696187306
94259,2.163134207323123
94260,2.1816042010692547
94261,2.2503437968668036
94262,2.5315117435671817
94263,1.977307186792638
94264,2.639552037815943
94265,2.5038035543550565
94266,2.285454587326656
94267,2.693989416614369
94268,2.599363517967901
94269,2.1866858696187306
94270,2.6763663370681714
94271,2.1782479086755346
94274,2.693989416614369
94277,2.3025181888210255
94280,2.26274516170134
94281,2.546279722345214
94282,2.546279722345214
94283,2.707466357004077
94285,2.1816042010692547
94286,2.696667502373284
94287,2.279866217697809
94288,2.5353918993592286
94290,2.719952858285352
94291,2.728631851717464
94292,2.6179281289125185
94293,1.9454008275732941
94294,2.719952858285352
94295,2.2962664438957403
94297,2.1866858696187306
94298,2.693989416614369
94299,2.1272675766714046
94301,2.728631851717464
94302,2.4822535308502305
94306,2.3577958317488217
94307,2.291909389869199
94308,2.279866217697809
94309,2.7082484909642504
94311,2.2924196189616
94312,2.524757218153932
94313,2.552991574566186
94314,2.5714387931314233
94316,2.342478363756388
94317,2.077321760352492
94318,2.1132597577281755
94319,2.3224471720355835
94321,2.2962664438957403
94322,2.3487243609478723
94324,2.2962664438957403
94326,2.2962664438957403
94327,2.044831389296224
94328,2.1241871380261825
94329,2.1132597577281755
94330,2.0214869499637245
94331,2.385643512246613
94332,2.693989416614369
94333,2.3548007689729595
94334,2.299829947671119
94335,2.2962664438957403
